1246.3265,344.32733,0.974003
1254.9989,337.57162,0.9605191
1240.1826,336.60214,0.9287079
1268.5295,341.49194,0.86788154
1231.6855,339.81818,0.66749865
1283.7926,385.60663,0.99729425
1217.7489,384.0672,0.9976076
1295.3798,441.93964,0.9857136
1203.8956,439.59753,0.9789708
1278.8376,485.93225,0.9743484
1188.0162,492.9568,0.9622431
1254.0569,492.66193,0.99708956
1214.1666,490.1435,0.99727553
1232.3513,578.65704,0.98824906
1207.139,576.0283,0.98637843
1209.9514,658.8484,0.9584467
1202.5009,655.9913,0.95361316
