1203.2831,414.18137,0.96607465
1213.9932,406.5186,0.94769645
1197.4731,405.58694,0.8406377
1236.7386,408.41327,0.8948603
1196.8838,405.9515,0.51470745
1265.3945,454.49493,0.99782604
1181.6628,443.437,0.9879699
1324.9578,479.55295,0.992934
1137.1465,450.34406,0.93458533
1377.0238,497.54636,0.9814904
1115.4744,436.4849,0.9048443
1226.2002,580.7542,0.9980854
1176.4385,571.43726,0.9952958
1209.8444,676.9305,0.9942971
1161.2605,650.65155,0.98721576
1224.9369,774.2949,0.9751306
1177.0038,728.72455,0.9604204
