1417.8228,323.9165,0.96710455
1428.9775,316.8388,0.9473385
1412.9147,314.93542,0.85084945
1449.5354,327.79578,0.88024676
1412.7264,321.51697,0.5789338
1460.0557,378.2784,0.9970393
1395.9863,360.3687,0.98804885
1500.2239,410.17273,0.9905719
1349.9307,370.95612,0.9359886
1539.5479,423.45435,0.9779284
1320.0635,366.3532,0.90973014
1405.0018,486.29874,0.99706984
1359.8884,475.17126,0.9935055
1402.1384,570.20447,0.99153847
1326.2958,553.68005,0.983375
1413.915,657.79285,0.9637298
1310.307,631.8597,0.94759953
