1216.099,262.24158,0.961723
1226.1858,255.18233,0.9419311
1209.3539,253.75848,0.82725
1245.0745,260.54263,0.8852797
1206.6119,258.05408,0.51790977
1260.3844,302.63873,0.9973508
1197.9369,303.48575,0.9858235
1301.946,319.79108,0.99218434
1172.7214,340.7696,0.9239267
1345.032,329.82922,0.97944057
1136.0647,347.4159,0.8925746
1227.217,421.9594,0.9974477
1186.7742,416.60522,0.9937219
1223.9806,519.27026,0.9924452
1163.3862,494.20853,0.9825791
1244.1411,611.034,0.96997863
1171.0815,566.5508,0.95083547
