1328.17,152.20866,0.9671164
1337.9022,143.17947,0.94248295
1320.6697,143.49696,0.8792474
1359.9753,143.27979,0.8675281
1316.9886,144.3448,0.6308519
1388.638,187.88196,0.9968059
1306.9941,190.87459,0.99128854
1423.7424,241.85284,0.98747444
1273.5259,249.13037,0.9535157
1442.68,305.68915,0.9681514
1243.1154,300.54062,0.9198704
1370.2145,319.4384,0.99780065
1317.2565,316.95294,0.9962534
1372.5466,425.08365,0.9930086
1301.0189,410.18927,0.98924047
1377.4878,522.2373,0.9710183
1299.0575,493.67535,0.9640084
