1484.1449,323.90173,0.9620864
1494.6885,317.84305,0.92791873
1479.2751,315.836,0.87179565
1513.3278,324.77826,0.845443
1476.7261,320.14056,0.62858576
1520.971,374.4275,0.9961443
1461.6404,361.67462,0.9911719
1522.1323,426.41846,0.9867819
1415.8466,394.56766,0.96094537
1513.2081,451.49423,0.96842635
1370.6152,407.12317,0.93189704
1477.7361,481.76556,0.9978193
1436.0681,472.25143,0.99664956
1477.8964,562.51196,0.993432
1399.6455,549.4862,0.99044144
1483.4116,646.6676,0.9735381
1376.8972,634.0891,0.9670784
