1282.1943,463.63092,0.9584425
1291.3167,455.24414,0.93570393
1274.7744,456.21982,0.84615064
1314.1085,453.4491,0.88580596
1273.0134,456.85162,0.5928379
1341.2894,498.2182,0.9971106
1265.7135,505.23395,0.989665
1373.2058,543.70996,0.987928
1243.7837,559.43176,0.93517965
1351.448,596.4065,0.96811175
1224.4175,612.8275,0.8922695
1314.2434,625.73694,0.99736977
1276.3809,624.35583,0.9948933
1287.3174,733.62915,0.9913607
1299.8448,720.6824,0.98444694
1269.5461,824.9643,0.96212035
1334.5211,799.51794,0.94723487
