1003.98267,354.81628,0.9585264
1009.1106,345.0807,0.8811719
993.0824,348.84384,0.88656104
1022.93115,348.1601,0.70922476
980.0583,358.18707,0.69842124
1057.1079,395.0102,0.9944872
972.8408,410.35663,0.9937377
1099.7389,445.9972,0.9801798
944.12024,466.83368,0.97850204
1107.798,507.96194,0.9577522
917.11615,512.91614,0.95752954
1066.687,528.5292,0.9979976
1008.4587,534.5271,0.99794596
1075.2416,632.22174,0.9941341
991.22974,639.23865,0.99418867
1082.8491,731.5166,0.97607875
977.01306,736.9902,0.97649276
