476.35373,412.98865,0.9676636
487.51538,402.90588,0.9493177
468.0098,404.89862,0.85027194
513.2107,401.54535,0.8987618
465.96887,406.30032,0.52926433
535.9769,453.84552,0.9977483
465.4984,458.5063,0.9881473
573.60266,521.3228,0.9920516
445.14703,522.9239,0.9314656
584.23816,586.9363,0.9792763
422.7475,583.28235,0.89987177
517.1721,594.06506,0.99788743
474.60284,594.7813,0.99512815
502.92938,698.42175,0.99383694
472.6191,699.23285,0.9866217
523.8917,796.53406,0.97302926
497.5583,792.91833,0.95702726
