1174.5984,403.07678,0.9543547
1179.2987,394.6187,0.9248011
1166.5255,397.27905,0.90172356
1190.304,391.82053,0.7558696
1157.2009,398.93124,0.65113276
1216.8584,422.84845,0.9955153
1149.8672,437.2827,0.9967541
1251.624,463.56433,0.97688967
1139.8269,491.73737,0.97752905
1266.0928,514.2552,0.95871484
1123.9358,543.1538,0.9565977
1229.3424,525.7283,0.99746776
1188.1575,532.88025,0.99793375
1231.5978,609.02454,0.9917869
1189.5168,615.5133,0.99197024
1232.9257,691.22675,0.97674644
1197.7864,699.0667,0.97703105
