1255.4421,309.9621,0.97260654
1264.544,304.3491,0.9667556
1252.5267,302.18182,0.9139444
1279.5443,311.18597,0.89894927
1246.8936,305.99457,0.55699396
1291.6348,358.58606,0.997375
1230.5907,348.52634,0.99678016
1301.8939,419.71613,0.9879265
1205.3157,393.2591,0.96888745
1289.4827,471.28583,0.9756109
1170.7576,439.32434,0.9464577
1257.5367,459.49356,0.9970956
1217.1776,453.08197,0.99671555
1245.5706,540.76025,0.98908585
1188.7546,534.8722,0.9840767
1259.5284,617.30585,0.9657914
1188.6091,610.31006,0.95385474
