1255.0845,518.62665,0.96389514
1264.7692,510.14276,0.9434229
1248.8546,510.14124,0.85276425
1287.4531,507.81787,0.88820773
1247.0879,509.16907,0.5449635
1315.9778,548.8067,0.99735594
1238.8423,553.95123,0.98877305
1354.4674,598.8224,0.99114764
1213.3276,606.32336,0.9432974
1322.5957,647.12744,0.9771912
1182.1177,645.06396,0.91131467
1282.4958,678.51184,0.9982474
1233.3936,675.1576,0.99639183
1274.0898,775.1274,0.9945022
1214.9758,771.15686,0.989449
1260.779,869.7944,0.9756368
1203.321,865.01526,0.96375763
