1120.3615,371.3661,0.95304924
1128.2559,362.84656,0.9160478
1112.9934,364.18457,0.8416627
1146.2532,361.29828,0.835307
1109.2927,364.56458,0.6069701
1166.6827,403.85202,0.9953393
1105.8699,409.13086,0.9882983
1196.6985,461.86908,0.98256946
1085.8992,470.41205,0.9406028
1198.4961,523.70526,0.9613001
1075.0354,523.8032,0.9077416
1151.4532,522.7195,0.9960503
1116.6283,523.41296,0.9934824
1136.6625,619.25885,0.9894237
1124.1498,617.23615,0.98391855
1132.0458,708.8839,0.96056616
1136.7167,699.27563,0.9506649
