1181.1816,412.86246,0.95997214
1188.1796,404.09747,0.9362733
1174.6224,406.64166,0.8338712
1207.4421,403.68887,0.87020004
1175.0137,410.4123,0.51757425
1233.3372,439.83646,0.99661934
1179.3936,453.28882,0.98644966
1271.3119,486.85046,0.9905972
1164.1804,507.45892,0.9413698
1287.6399,534.2966,0.9776744
1143.8713,549.1039,0.9157878
1244.3135,544.34436,0.9975405
1203.1885,551.1223,0.99499786
1274.3904,614.1987,0.9926133
1181.2876,626.8872,0.9860588
1309.4675,682.3487,0.97379106
1165.2615,694.7345,0.9616936
