1131.7407,286.4793,0.95617366
1141.5613,279.12714,0.9223656
1124.2006,278.879,0.83674276
1158.2542,281.9655,0.85501635
1118.3328,281.2268,0.6087594
1166.1427,327.56348,0.9965197
1112.979,328.358,0.9902299
1182.2458,374.54053,0.9866648
1089.3079,382.25287,0.9403388
1173.2751,406.05414,0.9686775
1054.7178,420.2557,0.9072867
1144.4274,439.56665,0.9967648
1118.5342,437.16586,0.9942116
1107.8436,526.3277,0.99211675
1126.3613,514.48883,0.98639953
1113.4685,606.97656,0.9728572
1173.6436,585.2607,0.9630801
