1135.0593,286.1311,0.94756615
1144.4834,278.2338,0.9282848
1128.8242,277.95258,0.778789
1163.3145,279.4901,0.8935053
1128.1321,278.03052,0.5255434
1173.9373,325.67126,0.99730194
1125.4629,323.4942,0.98505324
1187.5082,377.73718,0.9904709
1104.0563,375.77936,0.9016684
1166.749,417.08148,0.97352815
1063.32,418.9016,0.85957843
1147.6945,440.32654,0.9967541
1124.1157,435.7316,0.99185115
1114.3252,528.7995,0.9907787
1125.7444,511.8252,0.9782054
1125.2874,609.2932,0.9626078
1170.035,576.7786,0.938994
