1282.345,250.85582,0.95365447
1292.5106,242.42279,0.921499
1277.4788,243.99376,0.8318145
1316.9569,242.13153,0.8516705
1277.9926,244.6531,0.5507282
1337.0645,282.09735,0.9961831
1274.5626,289.855,0.9893133
1377.4779,338.71915,0.98803407
1251.2417,347.73663,0.95317185
1374.0964,395.8462,0.9720979
1223.4481,396.65634,0.924967
1323.5948,402.21487,0.9981275
1282.3037,405.90234,0.9968117
1322.2747,494.1537,0.99463814
1264.2588,512.5339,0.99164635
1332.9121,579.58093,0.9779538
1266.0157,608.18274,0.97131044
