1395.7146,338.23785,0.94329154
1406.0686,332.64743,0.89969414
1393.3091,328.22778,0.88342047
1421.5857,341.37552,0.7003933
1386.3119,330.3958,0.6081376
1417.3018,389.19315,0.9929912
1366.4388,371.1386,0.9958055
1423.2128,451.65704,0.96848285
1330.6628,418.45853,0.9743338
1412.791,498.10675,0.95048153
1295.6135,473.6944,0.95102865
1366.8345,492.5954,0.99714065
1329.2806,481.66357,0.99769175
1358.8048,573.0476,0.9938006
1277.8431,562.9452,0.9937546
1373.2129,654.3781,0.98490036
1247.6124,644.33374,0.98479176
