566.1489,484.46045,0.9786275
575.24536,476.69705,0.96838033
559.17194,476.01282,0.94374824
588.7975,481.29468,0.8715673
547.62787,480.13824,0.6750982
601.4695,532.6324,0.9976247
532.2228,528.75854,0.9981104
613.6874,601.0099,0.98947036
511.94037,587.3407,0.98543096
599.3764,664.54517,0.9814864
486.61542,647.9578,0.9732486
569.77875,658.0403,0.99820983
524.7093,654.5366,0.99837816
560.40393,751.3482,0.9936243
506.8368,747.8152,0.99255776
564.9834,842.382,0.97663975
506.62598,839.06396,0.97354454
