1251.986,407.1057,0.96821207
1257.915,398.9653,0.9513782
1244.0903,401.22388,0.91568244
1272.1168,397.6753,0.827941
1238.1552,404.33167,0.62409216
1298.9487,432.9101,0.9966204
1236.4387,444.7077,0.99720144
1337.562,474.95428,0.98442876
1229.6415,495.72614,0.98095393
1359.7769,524.90155,0.97331715
1205.5723,542.27576,0.9667095
1299.3694,535.808,0.9975737
1263.8628,540.65576,0.9979037
1287.2222,619.33777,0.9918069
1268.4766,623.55536,0.9914595
1279.3102,698.89044,0.97239935
1274.8655,703.8312,0.97148377
